209635,0,300,0,0,8,00,5A,64,5A,00,00,00,C8
209635,0,301,0,0,3,80,08,00
209635,1,206,0,0,8,00,00,00,00,00,00,00,00
209685,0,300,0,0,8,00,5A,64,5A,00,00,00,D9
209685,0,301,0,0,3,88,09,00
209695,1,201,0,0,5,00,00,C6,07,02
209705,1,401,0,0,8,09,9F,00,00,46,00,00,00
209705,1,203,0,0,8,2C,04,38,41,20,00,00,00
209725,1,400,0,0,8,01,00,0C,00,00,00,00,00
209735,0,300,0,0,8,00,5A,64,5A,00,00,00,EA
209735,0,301,0,0,3,C6,0A,00
209735,1,206,0,0,8,00,00,00,00,00,00,00,00
209785,0,300,0,0,8,00,5A,64,5A,00,00,00,FB
209785,0,301,0,0,3,43,0B,00
209795,1,201,0,0,5,00,00,46,05,02
209805,1,401,0,0,8,09,9F,00,00,46,00,00,00
209805,1,203,0,0,8,59,04,08,52,18,00,00,00
209825,1,400,0,0,8,01,00,0C,00,00,00,00,00
209835,0,300,0,0,8,00,5A,64,5A,00,00,00,8C
209835,0,301,0,0,3,B5,0C,00
209835,1,206,0,0,8,00,00,00,00,00,00,00,00
209885,0,300,0,0,8,00,5A,64,5A,00,00,00,9D
209885,0,301,0,0,3,4E,0D,00
209885,1,402,0,0,8,58,00,00,00,2C,A4,08,00
209895,1,201,0,0,5,32,00,AC,03,02
209905,1,401,0,0,8,09,9F,00,00,46,00,00,00
209905,1,203,0,0,8,74,04,78,C1,14,00,00,00
209925,1,400,0,0,8,01,00,0C,00,00,00,00,00
209935,0,300,0,0,8,00,5A,64,5A,00,00,00,AE
209935,0,301,0,0,3,1D,0E,00
209935,1,206,0,0,8,00,00,00,00,00,00,00,00
209985,0,300,0,0,8,00,5A,64,5A,00,00,00,BF
209985,0,301,0,0,3,E8,0F,00
209995,1,201,0,0,5,32,00,70,03,02
210005,1,401,0,0,8,09,9F,00,00,46,00,00,00
210005,1,203,0,0,8,9E,04,AC,EE,10,00,00,00
210025,1,400,0,0,8,01,00,0C,00,00,00,00,00
210035,0,300,0,0,8,00,5A,64,5A,00,00,00,40
210035,0,301,0,0,3,E2,00,00
210035,1,206,0,0,8,00,00,00,00,00,00,00,00
210085,0,300,0,0,8,00,5A,64,5A,00,00,00,51
210085,0,301,0,0,3,B3,01,00
210095,1,201,0,0,5,32,00,86,06,02
210105,1,401,0,0,8,09,9F,00,00,46,00,00,00
210105,1,203,0,0,8,BA,04,90,30,17,00,00,00
210125,1,400,0,0,8,01,00,0C,00,00,00,00,00
210135,0,300,0,0,8,00,5A,64,5A,00,00,00,62
210135,0,301,0,0,3,6B,02,00
210135,1,206,0,0,8,00,00,00,00,00,00,00,00
210185,0,300,0,0,8,00,5A,64,5A,00,00,00,73
210185,0,301,0,0,3,96,03,00
210195,1,201,0,0,5,32,00,48,08,02
210205,1,401,0,0,8,09,9F,00,00,46,00,00,00
210205,1,203,0,0,8,EC,04,40,DB,29,00,00,00
210225,1,400,0,0,8,01,00,0C,00,00,00,00,00
210235,0,300,0,0,8,00,5A,64,5A,00,00,00,04
210235,0,301,0,0,3,03,04,00
210235,1,206,0,0,8,00,00,00,00,00,00,00,00
210285,0,300,0,0,8,00,5A,64,5A,00,00,00,15
210285,0,301,0,0,3,54,05,00
210295,1,201,0,0,5,32,00,20,08,02
210305,1,401,0,0,8,09,9F,00,00,46,00,00,00
210305,1,203,0,0,8,1B,05,28,A6,28,00,00,00
210325,1,400,0,0,8,01,00,0C,00,00,00,00,00
210335,0,300,0,0,8,00,5A,64,5A,00,00,00,26
210335,0,301,0,0,3,F5,06,00
210335,1,206,0,0,8,00,00,00,00,00,00,00,00
210385,0,300,0,0,8,00,5A,64,5A,00,00,00,37
210385,0,301,0,0,3,B8,07,00
