178004,0,300,0,0,8,03,5A,64,5A,32,00,32,36
178004,0,301,0,0,3,F5,06,00
178014,1,400,0,0,8,01,00,0C,00,00,00,00,00
178014,1,201,0,0,5,00,00,00,00,62
178034,1,203,0,0,8,00,00,00,00,00,00,00,00
178054,1,206,0,0,8,00,00,00,00,00,00,00,00
178054,0,300,0,0,8,03,5A,64,5A,32,00,32,37
178054,0,301,0,0,3,B8,07,00
178074,1,402,0,0,8,4E,00,00,00,F8,AB,07,00
178094,1,401,0,0,8,3B,9C,00,00,47,00,00,00
178104,0,300,0,0,8,03,5A,64,5A,32,00,32,F8
178104,0,301,0,0,3,80,08,00
178114,1,400,0,0,8,01,00,0C,00,00,00,00,00
178114,1,201,0,0,5,00,00,00,00,62
178134,1,203,0,0,8,00,00,00,00,00,00,00,00
178154,1,206,0,0,8,00,00,00,00,00,00,00,00
178154,0,300,0,0,8,03,5A,64,5A,32,00,32,F9
178154,0,301,0,0,3,88,09,00
178194,1,401,0,0,8,3B,9C,00,00,47,00,00,00
178204,0,300,0,0,8,03,5A,64,5A,32,00,32,FA
178204,0,301,0,0,3,C6,0A,00
178214,1,400,0,0,8,01,00,0C,00,00,00,00,00
178214,1,201,0,0,5,00,00,00,00,62
178234,1,203,0,0,8,00,00,00,00,00,00,00,00
178254,1,206,0,0,8,00,00,00,00,00,00,00,00
178254,0,300,0,0,8,03,5A,64,5A,32,00,32,FB
178254,0,301,0,0,3,43,0B,00
178294,1,401,0,0,8,3B,9C,00,00,47,00,00,00
178304,0,300,0,0,8,03,5A,64,5A,32,00,32,BC
178304,0,301,0,0,3,B5,0C,00
178314,1,400,0,0,8,01,00,0C,00,00,00,00,00
178314,1,201,0,0,5,00,00,00,00,62
178334,1,203,0,0,8,00,00,00,00,00,00,00,00
178354,1,206,0,0,8,00,00,00,00,00,00,00,00
178354,0,300,0,0,8,03,5A,64,5A,32,00,32,BD
178354,0,301,0,0,3,4E,0D,00
178394,1,401,0,0,8,3D,9C,00,00,47,00,00,00
178404,0,300,0,0,8,03,5A,64,5A,32,00,32,BE
178404,0,301,0,0,3,1D,0E,00
178414,1,400,0,0,8,01,00,0C,00,00,00,00,00
178414,1,201,0,0,5,00,00,00,00,62
178434,1,203,0,0,8,00,00,00,00,00,00,00,00
178454,1,206,0,0,8,00,00,00,00,00,00,00,00
178454,0,300,0,0,8,03,5A,64,5A,32,00,32,BF
178454,0,301,0,0,3,E8,0F,00
178494,1,401,0,0,8,3D,9C,00,00,47,00,00,00
178504,0,300,0,0,8,03,5A,64,5A,32,00,32,70
178504,0,301,0,0,3,E2,00,00
