2024-09-25T12:27:02.669131300+00:00,,300,,,8,03,5A,64,5A,32,00,32,34
2024-09-25T12:27:02.669599300+00:00,,301,,,3,03,04,00,,,,,
2024-09-25T12:27:02.719137300+00:00,,300,,,8,03,5A,64,5A,32,00,32,35
2024-09-25T12:27:02.719605300+00:00,,301,,,3,54,05,00,,,,,
2024-09-25T12:27:02.769142300+00:00,,300,,,8,03,5A,64,5A,32,00,32,36
2024-09-25T12:27:02.769610300+00:00,,301,,,3,F5,06,00,,,,,
2024-09-25T12:27:02.819147800+00:00,,300,,,8,03,5A,64,5A,32,00,32,37
2024-09-25T12:27:02.819611800+00:00,,301,,,3,B8,07,00,,,,,
2024-09-25T12:27:02.869930300+00:00,,300,,,8,03,5A,64,5A,32,00,32,F8
2024-09-25T12:27:02.870406300+00:00,,301,,,3,80,08,00,,,,,
2024-09-25T12:27:02.919158800+00:00,,300,,,8,03,5A,64,5A,32,00,32,F9
2024-09-25T12:27:02.919626800+00:00,,301,,,3,88,09,00,,,,,
2024-09-25T12:27:02.969165300+00:00,,300,,,8,03,5A,64,5A,32,00,32,FA
2024-09-25T12:27:02.969633300+00:00,,301,,,3,C6,0A,00,,,,,
2024-09-25T12:27:03.019167800+00:00,,300,,,8,03,5A,64,5A,32,00,32,FB
2024-09-25T12:27:03.019639800+00:00,,301,,,3,43,0B,00,,,,,
2024-09-25T12:27:03.069174300+00:00,,300,,,8,03,5A,64,5A,32,00,32,BC
2024-09-25T12:27:03.069642300+00:00,,301,,,3,B5,0C,00,,,,,
2024-09-25T12:27:03.119178800+00:00,,300,,,8,03,5A,64,5A,32,00,32,BD
2024-09-25T12:27:03.119643300+00:00,,301,,,3,4E,0D,00,,,,,
2024-09-25T12:27:03.169181800+00:00,,300,,,8,03,5A,64,5A,32,00,32,BE
2024-09-25T12:27:03.169649800+00:00,,301,,,3,1D,0E,00,,,,,
2024-09-25T12:27:03.219186300+00:00,,300,,,8,03,5A,64,5A,32,00,32,BF
2024-09-25T12:27:03.219654300+00:00,,301,,,3,E8,0F,00,,,,,
2024-09-25T12:27:03.269191800+00:00,,300,,,8,03,5A,64,5A,32,00,32,70
2024-09-25T12:27:03.269655800+00:00,,301,,,3,E2,00,00,,,,,
2024-09-25T12:27:03.319198800+00:00,,300,,,8,03,5A,64,5A,32,00,32,71
2024-09-25T12:27:03.319662800+00:00,,301,,,3,B3,01,00,,,,,
2024-09-25T12:27:03.369205300+00:00,,300,,,8,03,5A,64,5A,32,00,32,72
2024-09-25T12:27:03.369669300+00:00,,301,,,3,6B,02,00,,,,,
2024-09-25T12:27:03.419209300+00:00,,300,,,8,03,5A,64,5A,32,00,32,73
2024-09-25T12:27:03.419677300+00:00,,301,,,3,96,03,00,,,,,
2024-09-25T12:27:03.469215800+00:00,,300,,,8,03,5A,64,5A,32,00,32,34
2024-09-25T12:27:03.469683800+00:00,,301,,,3,03,04,00,,,,,
2024-09-25T12:27:03.519217800+00:00,,300,,,8,03,5A,64,5A,32,00,32,35
2024-09-25T12:27:03.519685800+00:00,,301,,,3,54,05,00,,,,,
2024-09-25T12:27:03.569224300+00:00,,300,,,8,03,5A,64,5A,32,00,32,36
2024-09-25T12:27:03.569692300+00:00,,301,,,3,F5,06,00,,,,,
2024-09-25T12:27:03.619228300+00:00,,300,,,8,03,5A,64,5A,32,00,32,37
2024-09-25T12:27:03.619692300+00:00,,301,,,3,B8,07,00,,,,,
2024-09-25T12:27:03.669234800+00:00,,300,,,8,03,5A,64,5A,32,00,32,F8
2024-09-25T12:27:03.669710800+00:00,,301,,,3,80,08,00,,,,,
2024-09-25T12:27:03.719240300+00:00,,300,,,8,03,5A,64,5A,32,00,32,F9
2024-09-25T12:27:03.719708300+00:00,,301,,,3,88,09,00,,,,,
2024-09-25T12:27:03.769245800+00:00,,300,,,8,03,5A,64,5A,32,00,32,FA
2024-09-25T12:27:03.769713800+00:00,,301,,,3,C6,0A,00,,,,,
2024-09-25T12:27:03.819250800+00:00,,300,,,8,03,5A,64,5A,32,00,32,FB
2024-09-25T12:27:03.819722800+00:00,,301,,,3,43,0B,00,,,,,
2024-09-25T12:27:03.870033300+00:00,,300,,,8,03,5A,64,5A,32,00,32,BC
2024-09-25T12:27:03.870501300+00:00,,301,,,3,B5,0C,00,,,,,
2024-09-25T12:27:03.880513300+00:00,,404,,,2,4A,00,,,,,,
2024-09-25T12:27:03.910538300+00:00,,404,,,2,02,30,,,,,,
2024-09-25T12:27:03.919261800+00:00,,300,,,8,03,5A,64,5A,32,00,32,BD
2024-09-25T12:27:03.919726300+00:00,,301,,,3,4E,0D,00,,,,,
2024-09-25T12:27:03.946934300+00:00,,404,,,2,44,00,,,,,,
2024-09-25T12:27:03.969265800+00:00,,300,,,8,03,5A,64,5A,32,00,32,BE
2024-09-25T12:27:03.969733800+00:00,,301,,,3,1D,0E,00,,,,,
2024-09-25T12:27:03.973002300+00:00,,404,,,2,01,00,,,,,,
2024-09-25T12:27:04.004257800+00:00,,404,,,2,A3,01,,,,,,
2024-09-25T12:27:04.019271300+00:00,,300,,,8,03,5A,64,5A,32,00,32,BF
2024-09-25T12:27:04.019739300+00:00,,301,,,3,E8,0F,00,,,,,
2024-09-25T12:27:04.035521300+00:00,,404,,,2,20,00,,,,,,
2024-09-25T12:27:04.066763300+00:00,,404,,,2,21,00,,,,,,
2024-09-25T12:27:04.069276300+00:00,,300,,,8,03,5A,64,5A,32,00,32,70
2024-09-25T12:27:04.069740300+00:00,,301,,,3,E2,00,00,,,,,
2024-09-25T12:27:04.103094300+00:00,,404,,,2,22,00,,,,,,
