name,type,start_time,duration,"identifier","num_data_bytes","crc","ack","data"
"CAN","data_field",2024-09-25T12:10:31.903842200+00:00,0.000028,,,,,0x0C
"CAN","data_field",2024-09-25T12:10:31.903874200+00:00,0.000032,,,,,0x00
"CAN","crc_field",2024-09-25T12:10:31.903914200+00:00,0.00006,,,0x00000000000072FC,,
"CAN","ack_field",2024-09-25T12:10:31.903982200+00:00,0.000004,,,,true,
"CAN","identifier_field",2024-09-25T12:10:31.953255200+00:00,0.00006,0x0000000000000300,,,,
"CAN","control_field",2024-09-25T12:10:31.953319200+00:00,0.000012,,0x0000000000000008,,,
"CAN","data_field",2024-09-25T12:10:31.953335200+00:00,0.000036,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.953375200+00:00,0.000028,,,,,0x5A
"CAN","data_field",2024-09-25T12:10:31.953407200+00:00,0.000028,,,,,0x64
"CAN","data_field",2024-09-25T12:10:31.953439200+00:00,0.000028,,,,,0x5A
"CAN","data_field",2024-09-25T12:10:31.953471200+00:00,0.000032,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.953507200+00:00,0.000036,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.953547200+00:00,0.000032,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.953587200+00:00,0.000028,,,,,0x9D
"CAN","crc_field",2024-09-25T12:10:31.953619200+00:00,0.00006,,,0x0000000000007EB3,,
"CAN","ack_field",2024-09-25T12:10:31.953687200+00:00,0.000004,,,,true,
"CAN","identifier_field",2024-09-25T12:10:31.953739200+00:00,0.000056,0x0000000000000301,,,,
"CAN","control_field",2024-09-25T12:10:31.953799200+00:00,0.000016,,0x0000000000000003,,,
"CAN","data_field",2024-09-25T12:10:31.953819200+00:00,0.000028,,,,,0x4E
"CAN","data_field",2024-09-25T12:10:31.953851200+00:00,0.000032,,,,,0x0D
"CAN","data_field",2024-09-25T12:10:31.953887200+00:00,0.000032,,,,,0x00
"CAN","crc_field",2024-09-25T12:10:31.953923200+00:00,0.00006,,,0x000000000000581C,,
"CAN","ack_field",2024-09-25T12:10:31.953991200+00:00,0.000004,,,,true,
"CAN","identifier_field",2024-09-25T12:10:32.003260700+00:00,0.00006,0x0000000000000300,,,,
